id,slot_type,filler,mode,source_subtitle_id,freq,pos_tag,prep,remix_type,remix_prep,remix_word_count,centroid_dot,norm_sq,token_count,popularity_score,popularity_level,popularity_confidence
13965,of_complement,school,strict,785077,2,NOUN,in,,,,5.73607873916626,44.14180374145508,1,,0,0.0
13966,of_complement,late Victorian England,strict,787357,2,ADJ+PROPN+PROPN,in,,,,29.1025390625,195.13394165039062,3,,0,0.0
13967,of_complement,earth,strict,804168,7,NOUN,on,,,,11.095813751220703,46.206382751464844,1,,0,0.0
13968,of_complement,Canada,strict,862151,6,PROPN,in,,,,9.10908317565918,68.70643615722656,1,,0,0.0
13969,of_complement,Australia,strict,873169,2,PROPN,in,,,,10.079824447631836,55.337093353271484,1,,0,0.0
13970,of_complement,Romania,strict,899600,1,PROPN,in,,,,9.204803466796875,42.069915771484375,1,,0,0.0
13971,of_complement,Song times,strict,918465,1,PROPN+NOUN,in,,,,12.610711097717285,91.22046661376953,2,,0,0.0
13972,of_complement,American elections,strict,952456,1,ADJ+NOUN,in,,,,21.1080265045166,107.64962768554688,2,,0,0.0
13973,of_complement,France,strict,952930,5,PROPN,in,,,,12.34073543548584,40.65589904785156,1,,0,0.0
13974,of_complement,Libya,strict,996983,2,PROPN,on,,,,8.726123809814453,52.742431640625,1,,0,0.0
13975,of_complement,everyday life,strict,1033783,1,ADJ+NOUN,of,,,,21.038742065429688,96.38442993164062,2,,0,0.0
13976,of_complement,eighteenth - century England,strict,1043530,1,ADJ+PUNCT+NOUN+PROPN,in,,,,30.809743881225586,208.79629516601562,4,,0,0.0
13977,of_complement,Georgia,strict,1085481,2,PROPN,of,,,,8.425272941589355,50.995574951171875,1,,0,0.0
13978,of_complement,modern Britain,strict,1087233,3,ADJ+PROPN,in,,,,20.89003562927246,90.45037078857422,2,,0,0.0
13979,of_complement,Aristophanes ' Clouds,strict,1087972,2,PROPN+PART+NOUN,in,,,,5.248402118682861,178.5512237548828,3,,0,0.0
13980,of_complement,Nicaragua,strict,1095021,2,PROPN,in,,,,6.9706292152404785,48.171592712402344,1,,0,0.0
13981,of_complement,law,strict,1132599,5,NOUN,of,,,,10.801626205444336,54.1787109375,1,,0,0.0
13982,of_complement,postwar America,strict,1175823,3,ADJ+PROPN,in,,,,22.8012752532959,107.68185424804688,2,,0,0.0
13983,of_complement,eighteenth - century Paris,strict,1176138,2,ADJ+PUNCT+NOUN+PROPN,in,,,,27.673810958862305,201.22784423828125,4,,0,0.0
13984,of_complement,grass,strict,1181545,2,NOUN,of,,,,5.795958518981934,42.29013442993164,1,,0,0.0
13985,of_complement,bureaucratic settings,strict,1183304,1,ADJ+NOUN,in,,,,17.52676773071289,112.11602783203125,2,,0,0.0
13986,of_complement,Engineers,strict,1185663,2,PROPN,of,,,,3.8083691596984863,38.964290618896484,1,,0,0.0
13987,of_complement,Spain,strict,1225638,6,PROPN,from,,,,12.34073543548584,40.65589904785156,1,,0,0.0
13988,of_complement,art,strict,1241086,2,NOUN,of,,,,8.604162216186523,49.98180389404297,1,,0,0.0
13989,of_complement,Forces,strict,1284068,3,PROPN,of,,,,8.72146987915039,41.689125061035156,1,,0,0.0
13990,of_complement,providential evolution,strict,1288415,1,NOUN+NOUN,of,,,,14.33702564239502,125.9030990600586,2,,0,0.0
13991,of_complement,apartheid,strict,1322700,2,NOUN,under,,,,12.837726593017578,54.486534118652344,1,,0,0.0
13992,of_complement,Liberia,strict,1326161,1,PROPN,in,,,,6.9706292152404785,48.171592712402344,1,,0,0.0
13993,of_complement,God,strict,1336159,2,PROPN,of,,,,5.647135257720947,33.28333282470703,1,,0,0.0
13994,of_complement,classical German drama,strict,1369203,1,ADJ+ADJ+NOUN,in,,,,20.17584228515625,193.2937774658203,3,,0,0.0
13995,of_complement,textiles,strict,1379250,2,NOUN,in,,,,4.011926651000977,59.35894012451172,1,,0,0.0
13996,of_complement,nineteenth - century America,strict,1397091,2,ADJ+PUNCT+NOUN+PROPN,in,,,,30.809743881225586,208.79629516601562,4,,0,0.0
13997,of_complement,project finance,strict,1413487,1,NOUN+NOUN,in,,,,20.514488220214844,109.88361358642578,2,,0,0.0
13998,of_complement,Virginia,strict,1452745,2,PROPN,in,,,,8.881668090820312,50.21731185913086,1,,0,0.0
13999,of_complement,Jesus,strict,1474229,4,PROPN,of,,,,11.119061470031738,49.454193115234375,1,,0,0.0
14000,of_complement,St. Paul,strict,1538579,1,PROPN+PROPN,in,,,,14.755605697631836,168.0272674560547,2,,0,0.0
14001,of_complement,central Africa,strict,1546985,2,ADJ+PROPN,in,,,,18.604198455810547,113.93450927734375,2,,0,0.0
14002,of_complement,Modern Art,strict,1554573,3,PROPN+PROPN,of,,,,17.15346336364746,114.51941680908203,2,,0,0.0
14003,of_complement,Russia,strict,1561394,2,PROPN,in,,,,8.34322738647461,53.259883880615234,1,,0,0.0
14004,of_complement,nature,strict,1563891,1,NOUN,of,,,,11.072335243225098,50.1502685546875,1,,0,0.0
14005,of_complement,South Korea,strict,1592837,1,PROPN+PROPN,in,,,,21.54553985595703,138.28121948242188,2,,0,0.0
14006,of_complement,early modern England,strict,1596475,6,ADJ+ADJ+PROPN,in,,,,28.91433334350586,140.22000122070312,3,,0,0.0
14007,of_complement,Confucius,strict,1604044,1,NOUN,of,,,,-0.059656620025634766,62.370147705078125,1,,0,0.0
14008,of_complement,fortress America,strict,1607715,2,NOUN+PROPN,in,,,,21.655208587646484,104.80068969726562,2,,0,0.0
14009,of_complement,children,strict,1613367,2,NOUN,about,,,,10.087754249572754,52.47013854980469,1,,0,0.0
14010,of_complement,Italian American narrative,strict,1622742,1,ADJ+ADJ+NOUN,in,,,,26.3606014251709,208.05178833007812,3,,0,0.0
14011,of_complement,Western Europe,strict,1625291,1,PROPN+PROPN,in,,,,21.401874542236328,133.73202514648438,2,,0,0.0
14012,of_complement,Turkey,strict,1641855,3,PROPN,in,,,,7.227048873901367,52.313011169433594,1,,0,0.0
14013,of_complement,English,strict,1649494,2,PROPN,in,,,,8.269286155700684,48.842201232910156,1,,0,0.0
14014,of_complement,sea,strict,1663201,4,NOUN,at,,,,5.972885608673096,51.91547775268555,1,,0,0.0
14015,of_complement,England,strict,1671782,3,PROPN,in,,,,12.34073543548584,40.65589904785156,1,,0,0.0
14016,of_complement,civil war,strict,1672632,3,ADJ+NOUN,in,,,,20.09382438659668,130.03884887695312,2,,0,0.0
14017,of_complement,post - Saddam Iraq,strict,1691299,2,ADJ+ADJ+ADJ+PROPN,in,,,,21.288972854614258,281.85791015625,4,,0,0.0
14018,of_complement,nineteenth - century Dublin,strict,1713371,1,ADJ+PUNCT+NOUN+PROPN,in,,,,27.35067367553711,191.229736328125,4,,0,0.0
14019,of_complement,states,strict,1725758,2,NOUN,by,,,,10.778546333312988,53.58805465698242,1,,0,0.0
14020,of_complement,West Africa,strict,1761689,1,PROPN+PROPN,in,,,,21.54553985595703,138.28121948242188,2,,0,0.0
14021,of_complement,Malaysia,strict,1763703,1,PROPN,in,,,,10.079824447631836,55.337093353271484,1,,0,0.0
14022,of_complement,Britain,strict,1771082,7,PROPN,of,,,,12.34073543548584,40.65589904785156,1,,0,0.0
14023,of_complement,Manchuria,strict,1774268,2,PROPN,in,,,,2.445063352584839,44.376644134521484,1,,0,0.0
14024,of_complement,medieval Islamic law,strict,1795454,2,ADJ+ADJ+NOUN,in,,,,28.294511795043945,196.98878479003906,3,,0,0.0
14025,of_complement,Southeast Asia,strict,1807498,1,PROPN+PROPN,in,,,,18.40960693359375,168.2796630859375,2,,0,0.0
14026,of_complement,general equilibrium,strict,1822998,1,ADJ+NOUN,in,,,,13.875865936279297,83.95718383789062,2,,0,0.0
14027,of_complement,post - humanist social theory,strict,1831947,2,ADJ+ADJ+ADJ+ADJ+NOUN,in,,,,32.45347213745117,317.3168640136719,5,,0,0.0
14028,of_complement,postrevolutionary France,strict,1846321,1,ADJ+PROPN,in,,,,12.34073543548584,40.65589904785156,1,,0,0.0
14029,of_complement,British colonial America,strict,1856198,1,ADJ+NOUN+PROPN,in,,,,36.25796890258789,271.2347106933594,3,,0,0.0
14030,of_complement,classical antiquity,strict,1865377,2,ADJ+NOUN,in,,,,18.142925262451172,102.94745635986328,2,,0,0.0
14031,of_complement,goods,strict,1890942,1,NOUN,of,,,,9.1000337600708,42.57829666137695,1,,0,0.0
14032,of_complement,modern India,strict,1914896,2,ADJ+PROPN,in,,,,18.629121780395508,101.34285736083984,2,,0,0.0
14033,of_complement,Lurianic Kabbala,strict,1919398,2,PROPN+PROPN,in,,,,-0.5642146468162537,72.81893157958984,1,,0,0.0
14034,of_complement,America 's public schools,strict,1920541,2,PROPN+PART+ADJ+NOUN,in,,,,36.33201217651367,272.2534484863281,4,,0,0.0
14035,of_complement,Jane Eyre,strict,1963121,3,PROPN+PROPN,in,,,,6.956297874450684,117.07070922851562,2,,0,0.0
14036,of_complement,late antiquity,strict,1967030,4,ADJ+NOUN,in,,,,21.25188636779785,95.87747955322266,2,,0,0.0
14037,of_complement,Ishmael,strict,1971994,2,PROPN,of,,,,0.37395772337913513,46.64470291137695,1,,0,0.0
14038,of_complement,English epic poetry,strict,1973494,1,ADJ+ADJ+NOUN,in,,,,24.478612899780273,191.5145721435547,3,,0,0.0
14039,of_complement,Europe 's romantic age,strict,1974464,2,PROPN+PART+ADJ+NOUN,in,,,,28.99153709411621,227.66661071777344,4,,0,0.0
14040,of_complement,North American courts,strict,1975308,2,ADJ+ADJ+NOUN,in,,,,33.448768615722656,234.87954711914062,3,,0,0.0
14041,of_complement,South Asia,strict,1978060,3,PROPN+PROPN,in,,,,21.54553985595703,138.28121948242188,2,,0,0.0
14042,of_complement,New Jersey,strict,1978243,2,PROPN+PROPN,in,,,,16.339397430419922,116.36735534667969,2,,0,0.0
14043,of_complement,Istanbul,strict,1987997,2,PROPN,in,,,,10.575872421264648,51.04301834106445,1,,0,0.0
14044,of_complement,Terror,strict,1988731,2,NOUN,on,,,,10.120818138122559,46.0461311340332,1,,0,0.0
14045,of_complement,postsocialist Bulgaria,strict,1992328,2,NOUN+PROPN,in,,,,9.204803466796875,42.069915771484375,1,,0,0.0
14046,of_complement,Fame,strict,2029885,2,PROPN,of,,,,7.314450263977051,34.946903228759766,1,,0,0.0
14047,of_complement,early modern Germany,strict,2047586,2,ADJ+ADJ+PROPN,in,,,,28.91433334350586,140.22000122070312,3,,0,0.0
14048,of_complement,South Africa,strict,2070617,2,PROPN+PROPN,in,,,,21.54553985595703,138.28121948242188,2,,0,0.0
14049,of_complement,Persiles,strict,2077518,2,NOUN,in,,,,,,,,0,0.0
14050,of_complement,modern Europe,strict,2103604,2,ADJ+PROPN,in,,,,17.75410270690918,87.4859390258789,2,,0,0.0
14051,of_complement,international politics,strict,2109462,1,ADJ+NOUN,in,,,,24.634883880615234,120.32527160644531,2,,0,0.0
14052,of_complement,reconstruction to globalization,strict,2120587,2,NOUN+ADP+NOUN,from,,,,25.52157211303711,183.06646728515625,3,,0,0.0
14053,of_complement,Victorian Belfast,strict,2121887,1,PROPN+PROPN,in,,,,15.031006813049316,145.47190856933594,2,,0,0.0
14054,of_complement,health,strict,2151222,1,NOUN,in,,,,10.897411346435547,60.566715240478516,1,,0,0.0
14055,of_complement,Latin America,strict,2165057,5,PROPN+PROPN,in,,,,17.56932258605957,131.26007080078125,2,,0,0.0
14056,of_complement,China,strict,2165316,8,PROPN,in,,,,9.204803466796875,42.069915771484375,1,,0,0.0
14057,of_complement,London,strict,2176486,3,PROPN,of,,,,7.377802848815918,42.00681686401367,1,,0,0.0
14058,of_complement,Italy,strict,2186884,3,PROPN,in,,,,12.34073543548584,40.65589904785156,1,,0,0.0
14059,of_complement,transnational markets,strict,2194398,1,ADJ+NOUN,in,,,,18.54523277282715,122.86890411376953,2,,0,0.0
14060,of_complement,Ephesians,strict,2215261,3,NOUN,in,,,,2.658487558364868,72.27002716064453,1,,0,0.0
14061,of_complement,prehistoric times,strict,2225369,1,ADJ+NOUN,in,,,,20.152252197265625,106.01992797851562,2,,0,0.0
14062,of_complement,colonial Peru,strict,2225500,1,ADJ+PROPN,in,,,,20.924968719482422,123.74810791015625,2,,0,0.0
14063,of_complement,modern Egypt,strict,2226511,2,ADJ+PROPN,in,,,,19.12516975402832,99.0999755859375,2,,0,0.0
14064,of_complement,American history,strict,2226561,2,ADJ+NOUN,in,,,,24.394140243530273,171.37965393066406,2,,0,0.0
14065,of_complement,Hamburg,strict,2267658,1,PROPN,in,,,,8.881668090820312,50.21731185913086,1,,0,0.0
14066,of_complement,Quebec,strict,2278808,2,PROPN,in,,,,8.881668090820312,50.21731185913086,1,,0,0.0
14067,of_complement,modern psychological science,strict,2283223,2,ADJ+ADJ+NOUN,in,,,,26.052505493164062,210.0765838623047,3,,0,0.0
14068,of_complement,postwar Britain,strict,2288305,2,ADJ+PROPN,in,,,,22.8012752532959,107.68185424804688,2,,0,0.0
14069,of_complement,public education,strict,2304014,2,ADJ+NOUN,in,,,,20.530893325805664,128.64041137695312,2,,0,0.0
14070,of_complement,Islam,strict,2309057,1,PROPN,in,,,,11.097023010253906,56.50672912597656,1,,0,0.0
14071,of_complement,13th-15th century Tabriz,strict,2311280,1,ADJ+NOUN+PROPN,in,,,,4.580230712890625,162.1068115234375,3,,0,0.0
14072,of_complement,post - war Croatia,strict,2312717,3,ADJ+ADJ+ADJ+PROPN,in,,,,21.655742645263672,228.17396545410156,4,,0,0.0
14073,of_complement,Nepal,strict,2319885,1,PROPN,in,,,,10.079824447631836,55.337093353271484,1,,0,0.0
14074,of_complement,Venezuela,strict,2344427,3,PROPN,in,,,,12.34073543548584,40.65589904785156,1,,0,0.0
14075,of_complement,Iran,strict,2350626,2,PROPN,in,,,,9.247446060180664,51.8552360534668,1,,0,0.0
14076,of_complement,Byzantium,strict,2350975,2,PROPN,in,,,,3.2477385997772217,57.47163772583008,1,,0,0.0
14077,of_complement,international relations,strict,2355686,2,ADJ+NOUN,in,,,,20.486530303955078,136.3009490966797,2,,0,0.0
14078,of_complement,Thebes,strict,2362503,2,PROPN,of,,,,-0.1652909815311432,68.28588104248047,1,,0,0.0
14079,of_complement,Boccaccio 's Decameron,strict,2370552,1,PROPN+PART+PROPN,in,,,,5.300529479980469,160.38211059570312,3,,0,0.0
14080,of_complement,death,strict,2370860,4,NOUN,after,,,,7.299773216247559,50.9269905090332,1,,0,0.0
14081,of_complement,modern Russia,strict,2411140,2,ADJ+PROPN,in,,,,16.89252471923828,100.23481750488281,2,,0,0.0
14082,of_complement,Oceania,strict,2416867,1,PROPN,in,,,,2.535511016845703,52.88094711303711,1,,0,0.0
14083,of_complement,Oklahoma,strict,2461841,1,PROPN,in,,,,8.425272941589355,50.995574951171875,1,0.0,1,1.0
14084,of_complement,Sufi Cults,strict,2463263,1,PROPN+NOUN,in,,,,19.493440628051758,155.39353942871094,2,0.23882477923061576,1,1.0
14085,of_complement,Eastern Europe,strict,2471920,1,PROPN+PROPN,in,,,,18.40960693359375,168.2796630859375,2,,0,0.0
14086,of_complement,Iraq,strict,2534718,3,PROPN,in,,,,10.743467330932617,51.63837814331055,1,,0,0.0
14087,of_complement,Tumult,strict,2557688,1,NOUN,in,,,,5.147774696350098,46.60313034057617,1,0.2503801310153299,1,1.0
14088,of_complement,Space to Image,strict,2558773,1,PROPN+ADP+NOUN,from,,,,22.248308181762695,200.00424194335938,3,0.13475845328227684,1,1.0
14089,of_complement,Premodern Europe,strict,2607834,1,PROPN+PROPN,in,,,,9.204803466796875,42.069915771484375,1,0.04750818346657354,1,1.0
14090,of_complement,- Square - Foot,strict,2622482,2,PUNCT+PROPN+PUNCT+NOUN,per,,,,11.588725090026855,267.51361083984375,4,,0,0.0
14091,of_complement,Courage,strict,2627739,1,NOUN,in,,,,7.4040069580078125,53.28926467895508,1,0.12327863302990247,1,1.0
14092,of_complement,Israel,strict,2688111,3,PROPN,of,,,,10.575872421264648,51.04301834106445,1,0.03432029307284243,1,1.0
14093,of_complement,Roller Derby,strict,2691325,1,PROPN+PROPN,in,,,,6.7785420417785645,127.34812927246094,2,,0,0.0
14094,of_complement,Post - Civil Rights America,strict,2742453,1,PROPN+ADJ+ADJ+PROPN+PROPN,in,,,,34.819461822509766,367.0877380371094,5,0.16240536141305353,1,1.0
14095,of_complement,Early Modern Rome,strict,2783152,1,ADJ+PROPN+PROPN,in,,,,28.91433334350586,140.22000122070312,3,0.20303785380663814,1,1.0
14096,of_complement,Fascism,strict,2866184,1,PROPN,against,,,,7.331151962280273,50.83885192871094,1,0.18025034440140594,1,1.0
14097,of_complement,Seventeenth - Century England,strict,2908816,1,PROPN+PUNCT+PROPN+PROPN,in,,,,26.22886848449707,203.11740112304688,4,0.007070615933988371,1,1.0
14098,of_complement,Fifteenth - Century England,strict,2909605,1,PROPN+PUNCT+PROPN+PROPN,in,,,,28.17421531677246,203.39356994628906,4,0.15418997970067064,1,1.0
14099,of_complement,Medieval England,strict,2912354,1,PROPN+PROPN,in,,,,18.736600875854492,107.59912109375,2,0.18800948473346063,1,1.0
14100,of_complement,Modern China,strict,3128154,1,PROPN+PROPN,in,,,,17.75410270690918,87.4859390258789,2,0.1851928708182857,1,1.0
14101,of_complement,Care,strict,3209454,1,NOUN,of,,,,9.162083625793457,35.681358337402344,1,,0,0.0
14102,of_complement,post - colonial Hong Kong,strict,3287521,1,ADJ+ADJ+ADJ+PROPN+PROPN,in,,,,34.907447814941406,390.70098876953125,5,,0,0.0
14103,of_complement,Singapore,strict,3396463,1,PROPN,in,,,,9.204803466796875,42.069915771484375,1,,0,0.0
14104,of_complement,Illinois,strict,3461243,1,PROPN,of,,,,8.881668090820312,50.21731185913086,1,0.1162080170959141,1,1.0
14105,of_complement,Asia,strict,3585796,3,PROPN,in,,,,9.204803466796875,42.069915771484375,1,,0,0.0
14106,of_complement,Selected World Religions,strict,3625190,1,PROPN+PROPN+NOUN,in,,,,29.400663375854492,193.9778289794922,3,0.1438549252266908,1,1.0
14107,of_complement,Silicon Valley,strict,3681649,1,PROPN+PROPN,in,,,,11.343814849853516,106.0804214477539,2,0.15418997970067064,1,1.0
14108,of_complement,Northwest Argentina,strict,3704292,1,PROPN+PROPN,in,,,,21.54553985595703,138.28121948242188,2,0.15418997970067064,1,1.0
14109,of_complement,Digital Times,strict,3844672,1,PROPN+PROPN,in,,,,15.54202938079834,93.09320831298828,2,0.18025034440140594,1,1.0
14110,of_complement,Solitary Confinement,strict,3921418,1,PROPN+PROPN,in,,,,17.10711669921875,112.49199676513672,2,0.20169816316724415,1,1.0
14111,of_complement,Work,strict,4024888,1,NOUN,at,,,,8.587398529052734,32.33271026611328,1,,0,0.0
14112,of_complement,Early Modern Spain,strict,4027490,1,ADJ+PROPN+PROPN,in,,,,28.91433334350586,140.22000122070312,3,0.1162080170959141,1,1.0
14113,of_complement,New Orleans,strict,4102354,2,PROPN+PROPN,in,,,,15.883004188537598,114.40947723388672,2,0.1162080170959141,1,1.0
14114,of_complement,War,strict,4145431,1,NOUN,of,,,,11.243298530578613,48.879825592041016,1,0.19552792529226556,1,1.0
14115,of_complement,East Asia,strict,4183654,1,PROPN+PROPN,in,,,,21.54553985595703,138.28121948242188,2,,0,0.0
14116,of_complement,peri - urban Ghana,strict,4218986,1,PROPN+PUNCT+PROPN+PROPN,in,,,,19.321802139282227,226.798095703125,4,0.04133794559159493,1,1.0
14117,of_complement,ISIS,strict,4258690,1,NOUN,of,,,,2.1671431064605713,45.62792205810547,1,0.1438549252266908,1,1.0
14118,of_complement,sixteenth - century Aragon,strict,4286212,1,ADJ+PUNCT+NOUN+PROPN,in,,,,12.36148452758789,168.24044799804688,4,0.007070615933988371,1,1.0
14119,of_complement,Letters,strict,4314075,1,NOUN,of,,,,6.691257953643799,47.00249481201172,1,,0,0.0
14120,of_complement,Rwanda,strict,4412211,1,PROPN,in,,,,6.545744895935059,57.494197845458984,1,0.0,1,1.0
14121,of_complement,American Government,strict,4572790,1,PROPN+PROPN,in,,,,21.575054168701172,111.55290222167969,2,0.17274041588703337,1,1.0
14122,of_complement,Peking,strict,4719248,1,PROPN,in,,,,2.1088719367980957,66.26187896728516,1,,0,0.0
14123,of_complement,Baltimore,strict,4802471,1,PROPN,in,,,,8.881668090820312,50.21731185913086,1,0.1438549252266908,1,1.0
14124,of_complement,Ancient Israel,strict,4852791,1,PROPN+PROPN,in,,,,22.250795364379883,127.78775787353516,2,0.1870858969254079,1,1.0
14125,of_complement,Leukemia,strict,4904376,1,NOUN,with,,,,4.897994518280029,61.08368682861328,1,0.0,1,1.0
14126,of_complement,Public International Law,strict,4910493,1,PROPN+PROPN+PROPN,in,,,,34.395938873291016,361.0078430175781,3,,0,0.0
14127,of_complement,Education,strict,5125674,1,NOUN,in,,,,8.733732223510742,41.60310745239258,1,0.03432029307284243,1,1.0
14128,of_complement,Ancient America,strict,5198343,1,PROPN+PROPN,of,,,,24.01565933227539,122.25790405273438,2,0.15754596268750903,1,1.0
14129,of_complement,Cornwall,strict,5299799,1,PROPN,in,,,,2.832399606704712,57.31269073486328,1,0.0,1,1.0
14130,of_complement,Fin - De - siècle Montmartre,strict,5322322,1,PROPN+PUNCT+ADJ+PUNCT+NOUN+PROPN,in,,,,1.7075711488723755,453.7334899902344,6,0.19602020128788564,1,1.0
14131,of_complement,Walter Isaacson,strict,5343210,1,PROPN+PROPN,by,,,,10.143440246582031,124.19122314453125,2,0.0,1,1.0
14132,of_complement,time,strict,5451108,1,NOUN,of,,,,10.156070709228516,30.091676712036133,1,0.19266070698888949,1,1.0
14133,of_complement,Tibet,strict,5451220,1,PROPN,in,,,,5.2147393226623535,56.941776275634766,1,0.1701645017451082,1,1.0
14134,of_complement,Early Medieval England,strict,5485988,1,ADJ+PROPN+PROPN,in,,,,26.760902404785156,146.94210815429688,3,0.16240536141305353,1,1.0
14135,of_complement,Nineteenth Century America,strict,5519948,2,PROPN+PROPN+PROPN,in,,,,31.200199127197266,179.36834716796875,3,0.21114896487141677,1,1.0
14136,of_complement,Banaras,strict,5525186,1,PROPN,in,,,,,,,0.12327863302990247,1,1.0
14137,of_complement,theThird World,strict,5695194,1,PROPN+NOUN,on,,,,12.451343536376953,43.21925354003906,1,,0,0.0
14138,of_complement,Women,strict,5722439,2,NOUN,for,,,,8.06461238861084,60.28559112548828,1,0.25752163249429555,1,1.0
14139,of_complement,Portugal,strict,5747614,1,PROPN,in,,,,12.34073543548584,40.65589904785156,1,,0,0.0
14140,of_complement,Postmodern Art,strict,5818966,1,PROPN+PROPN,in,,,,17.006715774536133,113.74726104736328,2,0.0,1,1.0
